status_id,status_message,link_name,status_type,status_link,status_published
494603737403659_498494440347922,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498494440347922/?type=3,2016-06-21 21:21:08
494603737403659_498494400347926,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498494400347926/?type=3,2016-06-21 21:20:48
494603737403659_498494313681268,"hey thanks for 1000 likes fam, keep sharing and caring",Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498494313681268/?type=3,2016-06-21 21:20:15
494603737403659_498331553697544,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498331553697544/?type=3,2016-06-21 09:21:15
494603737403659_498331487030884,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498331487030884/?type=3,2016-06-21 09:20:59
494603737403659_498033597060673,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498033597060673/?type=3,2016-06-20 07:49:58
494603737403659_498033563727343,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498033563727343/?type=3,2016-06-20 07:49:45
494603737403659_498033523727347,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/498033523727347/?type=3,2016-06-20 07:49:23
494603737403659_496928250504541,d a i l y   d e l iv e r y,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/496928250504541/?type=3,2016-06-16 20:49:28
494603737403659_496928130504553,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/496928130504553/?type=3,2016-06-16 20:48:51
494603737403659_496524660544900,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/496524660544900/?type=3,2016-06-15 14:44:00
494603737403659_496270473903652,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/496270473903652/?type=3,2016-06-14 20:04:43
494603737403659_496183710578995,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/496183710578995/?type=3,2016-06-14 12:38:41
494603737403659_496120653918634,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/496120653918634/?type=3,2016-06-14 08:48:52
494603737403659_495961817267851,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495961817267851/?type=3,2016-06-13 20:56:41
494603737403659_495959007268132,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495959007268132/?type=3,2016-06-13 20:39:14
494603737403659_495907820606584,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495907820606584/?type=3,2016-06-13 16:03:05
494603737403659_495907667273266,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495907667273266/?type=3,2016-06-13 16:02:36
494603737403659_495652937298739,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495652937298739/?type=3,2016-06-12 23:53:43
494603737403659_495605750636791,bathing buddies,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495605750636791/?type=3,2016-06-12 20:17:51
494603737403659_495577993972900,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495577993972900/?type=3,2016-06-12 17:14:57
494603737403659_495571363973563,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495571363973563/?type=3,2016-06-12 16:36:49
494603737403659_495508070646559,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495508070646559/?type=3,2016-06-12 11:44:58
494603737403659_495503473980352,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495503473980352/?type=3,2016-06-12 11:24:47
494603737403659_495333213997378,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495333213997378/?type=3,2016-06-12 00:58:58
494603737403659_495264990670867,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495264990670867/?type=3,2016-06-11 18:44:36
494603737403659_495241750673191,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495241750673191/?type=3,2016-06-11 16:58:33
494603737403659_495232907340742,basket,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495232907340742/?type=3,2016-06-11 16:08:13
494603737403659_495194470677919,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495194470677919/?type=3,2016-06-11 14:33:33
494603737403659_495186430678723,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495186430678723/?type=3,2016-06-11 13:43:30
494603737403659_495173110680055,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495173110680055/?type=3,2016-06-11 12:58:54
494603737403659_495168937347139,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495168937347139/?type=3,2016-06-11 12:37:28
494603737403659_495163150681051,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/495163150681051/?type=3,2016-06-11 12:26:52
494603737403659_494899824040717,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494899824040717/?type=3,2016-06-10 16:24:24
494603737403659_494887594041940,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494887594041940/?type=3,2016-06-10 15:02:31
494603737403659_494881210709245,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494881210709245/?type=3,2016-06-10 14:37:08
494603737403659_494863110711055,"i-in-, uh, i-invite your friends to like this, uhm, p-page.",,status,,2016-06-10 14:03:41
494603737403659_494862337377799,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494862337377799/?type=3,2016-06-10 13:57:40
494603737403659_494854900711876,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494854900711876/?type=3,2016-06-10 13:25:40
494603737403659_494803054050394,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494803054050394/?type=3,2016-06-10 11:09:11
494603737403659_494799140717452,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494799140717452/?type=3,2016-06-10 10:49:53
494603737403659_494796364051063,,Ｖｉｒｔｕａｌ Ｅｘｐｅｒｉｅｎｃｅｓ  イキがいい,photo,https://www.facebook.com/painwave/photos/a.412123105653827.1073741828.412118745654263/495983290601141/?type=3,2016-06-10 10:34:30
494603737403659_494773954053304,,Nearly visible images's cover photo,photo,https://www.facebook.com/nearlyvisible/photos/a.494605467403486.1073741827.494603737403659/494773940719972/?type=3,2016-06-10 09:28:12
494603737403659_494764940720872,,ＣＤ－ＲＯＭａｎｔｉｃ,photo,https://www.facebook.com/cdromance/photos/a.637817932981410.1073741827.637782896318247/981105918652608/?type=3,2016-06-10 08:47:20
494603737403659_494762760721090,"admin pic 
[s h y g u y]",Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494762760721090/?type=3,2016-06-10 08:36:27
494603737403659_494759614054738,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494759614054738/?type=3,2016-06-10 08:20:12
494603737403659_494621427401890,this is the sign outside my house,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494621427401890/?type=3,2016-06-09 23:49:48
494603737403659_494615810735785,yeah i mean this is all going to be pretty rare,,status,,2016-06-09 23:11:14
494603737403659_494612834069416,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494612834069416/?type=3,2016-06-09 22:50:39
494603737403659_494607547403278,,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494607547403278/?type=3,2016-06-09 22:37:52
494603737403659_494606697403363,welcome and observe,Timeline Photos,photo,https://www.facebook.com/nearlyvisible/photos/a.494606730736693.1073741828.494603737403659/494606697403363/?type=3,2016-06-09 22:32:35
494603737403659_494605477403485,,Nearly visible images's cover photo,photo,https://www.facebook.com/nearlyvisible/photos/a.494605467403486.1073741827.494603737403659/494605420736824/?type=3,2016-06-09 22:30:24
494603737403659_494605027403530,i'm falling,Nearly visible images,photo,https://www.facebook.com/nearlyvisible/photos/a.494604990736867.1073741825.494603737403659/494605027403530/?type=3,2016-06-09 22:28:10
